id,Admin2,Population,Groupe,stratum
1,Abba,"6,041",hote,Abba_hote
2,Alindao,"17,715",hote,Alindao_hote
3,Amada-Gaza,"4,657",hote,Amada-Gaza_hote
4,Baboua,"14,283",hote,Baboua_hote
5,Bakala,"2,218",hote,Bakala_hote
6,Bakouma,"5,848",hote,Bakouma_hote
7,Bambari,"31,778",hote,Bambari_hote
8,Bambio,"3,001",hote,Bambio_hote
10,Bamingui,"1,815",hote,Bamingui_hote
11,Bangassou,"17,604",hote,Bangassou_hote
12,Bangui,"180,937",hote,Bangui_hote
13,Baoro,"9,710",hote,Baoro_hote
14,Batangafo,"17,082",hote,Batangafo_hote
15,Bayanga,"2,656",hote,Bayanga_hote
16,Berberati,"37,524",hote,Berberati_hote
17,Bimbo,"59,525",hote,Bimbo_hote
18,Birao,"13,100",hote,Birao_hote
19,Boali,"6,614",hote,Boali_hote
20,Bocaranga,"21,981",hote,Bocaranga_hote
21,Boda,"12,811",hote,Boda_hote
22,Boganangone,"7,200",hote,Boganangone_hote
23,Boganda,"3,439",hote,Boganda_hote
24,Bogangolo,"1,995",hote,Bogangolo_hote
25,Bossangoa,"33,740",hote,Bossangoa_hote
26,Bossembele,"8,920",hote,Bossembele_hote
27,Bossemtele,"4,886",hote,Bossemtele_hote
28,Bouar,"33,310",hote,Bouar_hote
29,Bouca,"14,867",hote,Bouca_hote
30,Bozoum,"14,205",hote,Bozoum_hote
31,Bria,"18,996",hote,Bria_hote
32,Carnot,"25,137",hote,Carnot_hote
33,Damara,"7,739",hote,Damara_hote
34,Dede-Mokouba,"5,375",hote,Dede-Mokouba_hote
35,Dekoa,"9,731",hote,Dekoa_hote
37,Gadzi,"14,601",hote,Gadzi_hote
38,Gambo,"5,537",hote,Gambo_hote
39,Gamboula,"8,041",hote,Gamboula_hote
40,Grimari,"10,410",hote,Grimari_hote
41,Ippy,"11,460",hote,Ippy_hote
42,Kabo,"10,923",hote,Kabo_hote
43,Kaga-Bandoro,"26,201",hote,Kaga-Bandoro_hote
44,Kembe,"10,162",hote,Kembe_hote
45,Kouango,"19,148",hote,Kouango_hote
46,Koui,"8,029",hote,Koui_hote
47,Mala,"3,848",hote,Mala_hote
48,Markounda,"4,932",hote,Markounda_hote
49,Mbaiki,"37,784",hote,Mbaiki_hote
50,Mbres,"5,737",hote,Mbres_hote
52,Mobaye,"15,955",hote,Mobaye_hote
53,Mongoumba,"5,691",hote,Mongoumba_hote
54,Nana-Bakassa,"12,537",hote,Nana-Bakassa_hote
55,Nangha-Boguila,"6,010",hote,Nangha-Boguila_hote
56,Ndele,"9,904",hote,Ndele_hote
57,Ndjoukou,"7,724",hote,Ndjoukou_hote
58,Ngaoundaye,"24,603",hote,Ngaoundaye_hote
59,Nola,"21,744",hote,Nola_hote
60,Obo,"8,924",hote,Obo_hote
63,Ouango,"11,604",hote,Ouango_hote
64,Paoua,"43,002",hote,Paoua_hote
65,Rafai,"3,868",hote,Rafai_hote
66,Satema,"6,225",hote,Satema_hote
67,Sibut,"10,799",hote,Sibut_hote
68,Sosso-Nakombo,"3,559",hote,Sosso-Nakombo_hote
70,Yaloke,"11,914",hote,Yaloke_hote
71,Zangba,"9,818",hote,Zangba_hote
72,Zemio,"5,998",hote,Zemio_hote
73,Alindao,"8,972",deplaces_site,Alindao_deplaces_site
74,Bambari,"7,938",deplaces_site,Bambari_deplaces_site
75,Bangassou,335,deplaces_site,Bangassou_deplaces_site
76,Batangafo,"1,132",deplaces_site,Batangafo_deplaces_site
77,Bouca,683,deplaces_site,Bouca_deplaces_site
78,Bria,"9,466",deplaces_site,Bria_deplaces_site
79,Kabo,"1,774",deplaces_site,Kabo_deplaces_site
80,Kaga-Bandoro,"5,589",deplaces_site,Kaga-Bandoro_deplaces_site
82,Ndele,80,deplaces_site,Ndele_deplaces_site
83,Obo,759,deplaces_site,Obo_deplaces_site
85,Rafai,933,deplaces_site,Rafai_deplaces_site
87,Zemio,773,deplaces_site,Zemio_deplaces_site
88,Abba,2,deplaces_FA,Abba_deplaces_FA
89,Alindao,"3,543",deplaces_FA,Alindao_deplaces_FA
90,Amada-Gaza,931,deplaces_FA,Amada-Gaza_deplaces_FA
91,Baboua,"1,885",deplaces_FA,Baboua_deplaces_FA
93,Bakouma,603,deplaces_FA,Bakouma_deplaces_FA
94,Bambari,"5,177",deplaces_FA,Bambari_deplaces_FA
96,Bamingui,462,deplaces_FA,Bamingui_deplaces_FA
97,Bangassou,"9,628",deplaces_FA,Bangassou_deplaces_FA
98,Bangui,"36,187",deplaces_FA,Bangui_deplaces_FA
99,Baoro,6,deplaces_FA,Baoro_deplaces_FA
100,Berberati,"7,505",deplaces_FA,Berberati_deplaces_FA
101,Bimbo,"2,297",deplaces_FA,Bimbo_deplaces_FA
102,Birao,265,deplaces_FA,Birao_deplaces_FA
103,Boali,300,deplaces_FA,Boali_deplaces_FA
104,Bocaranga,778,deplaces_FA,Bocaranga_deplaces_FA
105,Boda,"2,562",deplaces_FA,Boda_deplaces_FA
106,Boganangone,"1,440",deplaces_FA,Boganangone_deplaces_FA
108,Bogangolo,186,deplaces_FA,Bogangolo_deplaces_FA
109,Bossangoa,18,deplaces_FA,Bossangoa_deplaces_FA
110,Bossembele,400,deplaces_FA,Bossembele_deplaces_FA
112,Bouar,"2,974",deplaces_FA,Bouar_deplaces_FA
113,Bouca,443,deplaces_FA,Bouca_deplaces_FA
114,Bozoum,85,deplaces_FA,Bozoum_deplaces_FA
115,Bria,"6,037",deplaces_FA,Bria_deplaces_FA
116,Carnot,"5,027",deplaces_FA,Carnot_deplaces_FA
117,Damara,96,deplaces_FA,Damara_deplaces_FA
118,Dede-Mokouba,"1,075",deplaces_FA,Dede-Mokouba_deplaces_FA
119,Dekoa,"1,946",deplaces_FA,Dekoa_deplaces_FA
121,Gadzi,"2,920",deplaces_FA,Gadzi_deplaces_FA
122,Gambo,500,deplaces_FA,Gambo_deplaces_FA
123,Gamboula,"1,608",deplaces_FA,Gamboula_deplaces_FA
124,Grimari,357,deplaces_FA,Grimari_deplaces_FA
126,Kabo,923,deplaces_FA,Kabo_deplaces_FA
127,Kaga-Bandoro,"2,277",deplaces_FA,Kaga-Bandoro_deplaces_FA
128,Kembe,"2,032",deplaces_FA,Kembe_deplaces_FA
129,Koui,273,deplaces_FA,Koui_deplaces_FA
130,Mala,770,deplaces_FA,Mala_deplaces_FA
131,Markounda,551,deplaces_FA,Markounda_deplaces_FA
132,Mbaiki,"7,557",deplaces_FA,Mbaiki_deplaces_FA
135,Mobaye,54,deplaces_FA,Mobaye_deplaces_FA
136,Mongoumba,"1,138",deplaces_FA,Mongoumba_deplaces_FA
137,Ndele,"1,329",deplaces_FA,Ndele_deplaces_FA
138,Ndjoukou,"1,545",deplaces_FA,Ndjoukou_deplaces_FA
139,Ngaoundaye,676,deplaces_FA,Ngaoundaye_deplaces_FA
140,Nola,571,deplaces_FA,Nola_deplaces_FA
141,Obo,"3,416",deplaces_FA,Obo_deplaces_FA
143,Ouango,"2,257",deplaces_FA,Ouango_deplaces_FA
144,Paoua,923,deplaces_FA,Paoua_deplaces_FA
145,Rafai,"2,663",deplaces_FA,Rafai_deplaces_FA
146,Satema,"2,478",deplaces_FA,Satema_deplaces_FA
147,Sibut,"2,160",deplaces_FA,Sibut_deplaces_FA
150,Yaloke,206,deplaces_FA,Yaloke_deplaces_FA
151,Zemio,"2,812",deplaces_FA,Zemio_deplaces_FA
152,Alindao,"1,879",retournes,Alindao_retournes
154,Bakouma,921,retournes,Bakouma_retournes
155,Bambari,"1,403",retournes,Bambari_retournes
